dir,test,first_result,frequency,flaky,sample_run
ch.qos.logback.core.ContextBaseTest,contextThreadpoolIsDaemonized,pass,100,FALSE,163
org.springframework.boot.web.embedded.jetty.JettyServletWebServerFactoryTests,noCompressionForSmallResponse,pass,100,FALSE,163
alluxio.client.cli.fs.command.CopyFromLocalCommandIntegrationTest,copyFromLocalDir,pass,100,FALSE,163
org.springframework.boot.autoconfigure.freemarker.FreeMarkerAutoConfigurationTests,emptyTemplateLocation{CapturedOutput},pass,100,FALSE,163
org.apache.hadoop.log.TestLogThrottlingHelper,testNamedLoggersWithoutSpecifiedPrimary,pass,100,TRUE,114
org.springframework.boot.web.servlet.FilterRegistrationBeanTests,withSpecificDispatcherTypes,pass,100,FALSE,163
org.springframework.boot.context.properties.bind.JavaBeanBinderTests,bindToClassShouldCacheWithGenerics,pass,100,FALSE,163
org.apache.hadoop.security.token.delegation.web.TestDelegationTokenAuthenticationHandlerWithMocks,testAuthenticate,pass,100,TRUE,151
org.springframework.boot.test.system.OutputCaptureRuleTests,captureShouldBeAssertable,pass,100,FALSE,163
org.assertj.core.api.map.MapAssert_extractingByKey_with_Key_Test,should_keep_existing_description_if_set_when_extracting_value_object,pass,100,FALSE,163
org.assertj.core.internal.longarrays.LongArrays_assertContainsExactly_Test,should_fail_if_actual_is_null_whatever_custom_comparison_strategy_is,pass,100,FALSE,163
org.springframework.boot.logging.LoggingSystemPropertiesTests,fileLogPatternIsSet,pass,100,FALSE,163
io.dropwizard.jdbi3.JdbiTest,canReturnOptional,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.user.GroupImplTest,testRemoveNotMember,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authorization.cug.impl.CugImportBesteffortTest,testCugInvalidPrincipals,pass,100,FALSE,163
io.dropwizard.configuration.JsonConfigurationFactoryTest,overrideMapProperty,pass,100,FALSE,163
org.apache.oozie.fluentjob.api.action.TestMapReduceActionBuilder,testRetryAttributesAddedTwiceThrows,pass,100,FALSE,163
org.springframework.boot.actuate.endpoint.web.servlet.MvcWebEndpointIntegrationTests,principalIsNullWhenRequestHasNoPrincipal,pass,100,FALSE,163
org.springframework.boot.web.embedded.undertow.UndertowServletWebServerFactoryTests,sslDisabled,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.ConfigurationParametersTest,testContains,pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.security.authorization.SessionMoveReferenceableTest,testMoveAndAddPropertyAtSource2,pass,100,FALSE,163
org.assertj.core.api.charsequence.CharSequenceAssert_hasSizeLessThanOrEqualTo_Test,should_return_this,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.user.query.ResultRowToAuthorizableTest,testRowToUserSubTree,pass,100,TRUE,109
org.apache.hc.core5.http2.impl.io.TestFrameInOutBuffers,testReadEmptyFrame,pass,100,TRUE,126
org.apache.jackrabbit.oak.security.user.UserImporterWorkspaceTest,testHandleDisabledMvPropertyDef,pass,100,TRUE,131
org.springframework.boot.autoconfigure.thymeleaf.ThymeleafServletAutoConfigurationTests,useJava8TimeDialect,pass,100,TRUE,77
org.apache.hadoop.fs.TestLocalDirAllocator,testGetLocalPathToRead[0],pass,100,FALSE,163
org.apache.hc.core5.http.impl.nio.TestLengthDelimitedEncoder,testInvalidConstructor,pass,100,FALSE,163
org.springframework.boot.test.web.SpringBootTestRandomPortEnvironmentPostProcessorTests,postProcessWhenManagementServerPortPlaceholderAbsentShouldFail,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagInfoTest,testTypeValueOf,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.document.bundlor.IncludeTest,exactName,pass,100,TRUE,161
org.apache.jackrabbit.oak.plugins.document.ClusterInfoTest,useAbandonedStdToStd,pass,100,FALSE,163
org.springframework.boot.configurationprocessor.metadata.ConfigurationMetadataTests,toDashedCaseWordsSeveralUnderscores,pass,100,FALSE,163
org.apache.oozie.fluentjob.api.dag.TestDecisionJoin,testAddParentWhenSomeAlreadyExist,pass,100,TRUE,12
org.apache.oozie.fluentjob.api.action.TestEmailActionBuilder,testErrorHandlerAdded,pass,100,FALSE,163
org.assertj.core.api.objectarray.ObjectArrayAssert_hasSameSizeAs_with_Arrays_Test,should_pass_if_actual_object_array_has_same_size_as_other_object_array,pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.security.authorization.NodeTypeDefinitionManagementTest,testUnRegisterNodeType,pass,100,FALSE,163
org.apache.hadoop.io.TestText,testAvroReflect,pass,100,FALSE,163
org.apache.hadoop.fs.viewfs.TestFcMainOperationsLocalFs,testListStatusFilterWithNoMatches,pass,100,FALSE,163
com.google.common.jimfs.JimfsUnixLikeFileSystemTest,testCreateLink_relative,pass,100,FALSE,163
org.springframework.boot.actuate.autoconfigure.cloudfoundry.servlet.CloudFoundryActuatorAutoConfigurationTests,cloudFoundryPlatformActiveSetsApplicationId,pass,100,FALSE,163
org.assertj.core.api.iterable.IterableAssert_filteredOn_notIn_Test,should_apply_notIn_filter,pass,100,FALSE,163
org.assertj.core.internal.doublearrays.DoubleArrays_assertStartsWith_Test,should_throw_error_if_sequence_is_null_whatever_custom_comparison_strategy_is,pass,100,FALSE,163
org.assertj.core.internal.integers.Integers_assertEqual_Test,should_fail_if_actual_is_null,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authorization.principalbased.impl.PolicyValidatorTest,testChildChangedBelowNodeTypeTree,pass,100,FALSE,163
org.assertj.core.api.recursive.comparison.RecursiveComparisonConfiguration_shouldIgnoreOverriddenEqualsOf_Test,should_ignore_all_overridden_equals_except_java_types{Object}[7],pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheckTest,testGetAcceptableTokens,pass,100,FALSE,163
okhttp3.CacheTest,elementEvictedBetweenHasNextAndNext,pass,100,FALSE,163
org.assertj.core.api.classes.ClassAssert_isNotFinal_Test,should_return_this,pass,100,FALSE,163
org.assertj.core.api.future.CompletableFutureAssert_hasFailed_Test,should_fail_if_completable_future_is_completed,pass,100,FALSE,163
org.assertj.core.internal.intarrays.IntArrays_assertContainsOnlyOnce_Test,should_fail_if_actual_contains_given_values_only_more_than_once_according_to_custom_comparison_strategy,pass,100,FALSE,163
org.apache.jackrabbit.oak.cache.impl.CacheStatsMetricsTest,metrics,pass,100,FALSE,163
org.apache.oozie.fluentjob.api.action.TestMapReduceActionBuilder,testClearFiles,pass,100,FALSE,163
org.assertj.core.internal.strings.Strings_assertContains_Test,should_fail_if_actual_does_not_contain_all_given_strings,pass,100,FALSE,163
io.dropwizard.jersey.validation.ConstraintViolationExceptionMapperTest,getInvalidHeaderParamsIs400,pass,100,FALSE,163
org.assertj.core.internal.doublearrays.DoubleArrays_assertContainsOnlyOnce_Test,should_fail_if_actual_is_null_whatever_custom_comparison_strategy_is,pass,100,FALSE,163
alluxio.client.fs.FileOutStreamIntegrationTest,writeBytes[3],pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.security.user.SystemUserImportTest,testMultiValuedPassword,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authentication.external.impl.DefaultSyncHandlerTest,testListIdentitiesIgnoresLocal,pass,100,FALSE,163
org.assertj.core.internal.StandardComparisonStrategy_isLessThanOrEqualTo_Test,should_fail_if_a_parameter_is_not_comparable,pass,100,FALSE,163
org.springframework.boot.autoconfigure.web.embedded.JettyWebServerFactoryCustomizerTests,customMaxHttpHeaderSizeIgnoredIfZero,pass,100,FALSE,163
org.assertj.core.internal.intarrays.IntArrays_assertEndsWith_Test,should_throw_error_if_sequence_is_null_whatever_custom_comparison_strategy_is,pass,100,FALSE,163
org.springframework.boot.actuate.metrics.cache.EhCache2CacheMeterBinderProviderTests,ehCache2CacheProvider,pass,100,TRUE,63
org.apache.hadoop.fs.shell.TestCount,processOptionsShowQuotas,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.privilege.PrivilegeConfigurationImplTest,testGetPrivilegeManager,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest,fulltextQueryWithRelativeProperty,pass,100,FALSE,163
ro.isdc.wro.model.resource.locator.TestUrlUriLocator,testValidUrl,pass,100,TRUE,121
org.springframework.boot.autoconfigure.condition.ConditionEvaluationReportTests,duplicateOutcomes,pass,100,FALSE,163
io.undertow.server.handlers.blocking.SimpleBlockingServerTestCase,sendHttpRequest,pass,100,FALSE,163
alluxio.client.fs.FileSystemMasterIntegrationTest,ufsModeRenameDirectory,pass,100,TRUE,72
org.assertj.core.presentation.StandardRepresentation_toStringOf_Test,should_return_toString_of_AtomicStampedReference,pass,100,FALSE,163
ch.qos.logback.core.appender.FileAppenderTest,fileNameCollision,pass,100,FALSE,163
org.springframework.boot.actuate.endpoint.web.servlet.MvcWebEndpointIntegrationTests,nullResponseFromReadOperationResultsInNotFoundResponseStatus,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.observation.ChangeCollectorProviderTest,testAddNodeWithProperties,pass,100,FALSE,163
io.dropwizard.hibernate.SessionFactoryHealthCheckTest,isHealthyIfNoExceptionIsThrown,pass,100,FALSE,163
io.undertow.server.handlers.proxy.LoadBalancingProxyHttpsTestCase,testStickySessions,pass,100,FALSE,163
org.assertj.core.api.floatarray.FloatArrayAssert_containsSequence_Test,should_pass_with_precision_specified_in_comparator,pass,100,FALSE,163
org.apache.hadoop.io.erasurecode.rawcoder.TestCoderUtil,testNoValidInput,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.filters.SeverityMatchFilterTest,testConfigure,pass,100,FALSE,163
org.apache.hadoop.hbase.types.TestUnion2,testEncodeDecode,pass,100,FALSE,163
org.springframework.boot.convert.IsoOffsetFormatterTests,convertShouldConvertStringToIsoDate{ConversionService}[2],pass,100,FALSE,163
controllers.AssetsControllerTest,serveStaticWithoutFileNameParam,pass,100,FALSE,163
org.springframework.boot.context.logging.LoggingApplicationListenerTests,parseLevelsWithPlaceholder,pass,100,FALSE,163
org.assertj.core.internal.classes.Classes_assertHasOnlyDeclaredFields_Test,should_pass_if_class_has_all_the_expected_declared_fields_whatever_the_order_is,pass,100,FALSE,163
org.assertj.core.internal.floatarrays.FloatArrays_assertHasSizeGreaterThan_Test,should_fail_if_size_of_actual_is_not_greater_than_boundary,pass,100,FALSE,163
org.springframework.boot.web.embedded.jetty.JettyServlet9419WebServerFactoryTests,sessionCookieConfiguration,pass,100,FALSE,163
org.springframework.boot.configurationprocessor.ConstructorParameterPropertyDescriptorTests,constructorParameterSimplePropertyWithNoAccessorShouldBeExposed,pass,100,FALSE,163
org.springframework.boot.convert.DurationToNumberConverterTests,convertWithFormatAndUnitShouldUseFormatAndUnit{ConversionService}[1],pass,100,TRUE,2
org.assertj.core.api.atomic.referencearray.AtomicReferenceArrayAssert_filteredOn_Test,should_filter_object_array_under_test_on_property_values,pass,100,FALSE,163
org.assertj.core.internal.longarrays.LongArrays_assertContainsOnly_Test,should_fail_if_array_of_values_to_look_for_is_empty_and_actual_is_not_whatever_custom_comparison_strategy_is,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.document.DocumentNodeStoreTest,longRunningTx,pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.ValueFactoryTest,testReferenceValue[SegmentTar],pass,100,FALSE,163
org.apache.hadoop.ipc.TestFairCallQueue,testTakeTriesNextQueue,pass,100,FALSE,163
okhttp3.HeadersTest,ofMapRejectsNullCharInName,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.index.lucene.LuceneIndexDefinitionTest,syncPropertyDefinitions,pass,100,FALSE,163
org.assertj.core.api.recursive.comparison.RecursiveComparisonAssert_fluent_API_Test,should_allow_to_override_field_comparator,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.gui.MainFrameModelTest,testOpenFileNullParameter,pass,100,FALSE,163
org.assertj.core.internal.strings.Strings_assertDoesNotContainOnlyWhitespaces_Test,should_pass_if_string_does_not_contain_only_whitespaces{String}[6],pass,100,FALSE,163
alluxio.client.cli.fs.command.TestCommandIntegrationTest,testDirNotEmptyWhenPathIsFile,pass,100,FALSE,163
org.assertj.core.error.ShouldContainExactly_create_Test,should_not_display_unexpected_elements_when_there_are_none,pass,100,FALSE,163
com.github.jknack.handlebars.i251.Issue251,varTrimRight,pass,100,FALSE,163
org.springframework.boot.actuate.autoconfigure.health.AutoConfiguredHealthEndpointGroupsTests,createWhenNoDefinedBeansAdaptsProperties,pass,100,FALSE,163
com.google.common.jimfs.JimfsOutputStreamTest,testWrite_wholeArray,pass,100,FALSE,163
ninja.params.ControllerMethodInvokerWithDeprecatedValidationTest,needingInjectionParamParserArray,pass,100,FALSE,163
alluxio.client.cli.fs.ConfigurationDocGeneratorTest,checkCSVFile[3],pass,100,FALSE,163
io.dropwizard.testing.junit5.DropwizardAppExtensionTest,canPerformAdminTaskWithPostBody,pass,100,FALSE,163
ro.isdc.wro.http.TestWroServletContextListener,shouldCreateBaseWroManagerFactoryByDefault,pass,100,FALSE,163
org.assertj.core.api.url.UrlAssert_hasHost_Test,should_return_this,pass,100,FALSE,163
io.dropwizard.jackson.FuzzyEnumModuleTest,mapsDottedEnums,pass,100,TRUE,139
org.springframework.boot.actuate.endpoint.web.reactive.WebFluxEndpointIntegrationTests,readOperationWithEndpointsMappedToTheRoot,pass,100,FALSE,163
io.undertow.server.security.SpnegoBasicAuthenticationTestCase,testSpnegoSuccess,pass,100,FALSE,163
alluxio.client.cli.fsadmin.BackupCommandIntegrationTest,specificDirectory,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.blob.datastore.CachingFileDataStoreTest,testDeleteAllOlderThan,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authorization.permission.EmptyTreePermissionTest,testIsGranted,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.utils.ScopeUtilTest,testIsOuterMostTypeEnum,pass,100,FALSE,163
org.assertj.core.error.uri.ShouldHaveParameter_create_Test,should_create_error_message_for_url_with_wrong_parameter_value,pass,100,FALSE,163
ro.isdc.wro.model.resource.processor.decorator.TestMinimizeAwareProcessorDecorator,shouldInvokePreProcessorWhenMinimizeIsRequired,pass,100,FALSE,163
org.apache.hadoop.fs.TestLocalFSFileContextMainOperations,testWriteReadAndDeleteOneAndAHalfBlocks,pass,100,FALSE,163
org.springframework.boot.autoconfigure.web.ServerPropertiesTests,testCustomizeJettyMaxThreads,pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.RepositoryTest,inThreadSessionSynchronisation[SegmentTar],pass,100,FALSE,163
org.springframework.boot.ImageBannerTests,printBannerWhenHasHeightPropertyShouldSetHeight,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.authorization.permission.PermissionValidatorTest,testAddImmutablePropertyWithDeclaringMixin,pass,100,FALSE,163
org.apache.hadoop.ipc.TestSaslRPC,testKerberosServer[1],pass,100,TRUE,120
okhttp3.HeadersTest,ofMapTrimsKey,pass,100,FALSE,163
org.apache.oozie.fluentjob.api.action.TestPigActionBuilder,testAddMultipleDefaultConditionalChildrenThrows,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.authorization.accesscontrol.AccessControlImporterBesteffortTest,testStartAclTree,pass,100,FALSE,163
org.assertj.core.error.ShouldAccept_create_Test,should_create_error_message_with_default_predicate_description,pass,100,FALSE,163
org.springframework.boot.test.json.JsonContentAssertTests,isNotEqualToWhenStringIsMatchingShouldFail,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.observation.ChangeCollectorProviderTest,testPropertyOverflown,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authentication.external.impl.jmx.SyncMBeanImplTest,testSyncExternalNonExisting,pass,100,FALSE,163
org.assertj.core.internal.bytearrays.ByteArrays_assertStartsWith_with_Integer_Arguments_Test,should_fail_if_actual_does_not_start_with_sequence_according_to_custom_comparison_strategy,pass,100,FALSE,163
org.springframework.boot.test.json.GsonTesterTests,initFieldsWhenMarshallerIsNullShouldThrowException,pass,100,FALSE,163
org.springframework.boot.autoconfigure.transaction.jta.JtaAutoConfigurationTests,customPlatformTransactionManager,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.user.GroupImplTest,testRemoveMemberInvalidAuthorizable,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.document.ClusterNodeInfoTest,renewLeaseExceptionAfterFindFails[1: (true)],pass,100,FALSE,163
org.assertj.core.internal.doubles.Doubles_assertGreaterThanOrEqualTo_Test,should_fail_if_actual_is_null_whatever_custom_comparison_strategy_is,pass,100,FALSE,163
org.apache.hadoop.hbase.TestCellBuilder,testCellBuilderWithShallowCopy,pass,100,FALSE,163
io.dropwizard.jersey.validation.ConstraintViolationExceptionMapperTest,getInvalidPathParamsIs400,pass,100,TRUE,41
okhttp3.URLConnectionTest,redirectedWithNoLengthHeaders,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest,testMessagePropertyGood,pass,100,FALSE,163
org.assertj.core.api.string_.StringAssert_isEqualTo_Test,should_throw_NullPointerException_when_given_a_null_template,pass,100,FALSE,163
org.apache.hc.core5.http.message.TestBasicMessages,testRequestWithAuthority,pass,100,FALSE,163
io.dropwizard.util.SizeUnitTest,oneByteInTerabytes,pass,100,FALSE,163
org.assertj.core.api.doublearray.DoubleArrayAssert_doesNotHaveDuplicates_Test,should_have_internal_effects,pass,100,FALSE,163
com.cloudera.oryx.app.serving.als.RecommendToAnonymousTest,testBadOffset,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.authorization.composite.CompositeProviderNoScopeReverseTest,testHasPrivilegesOnRepoJcrAll,pass,100,FALSE,163
org.assertj.core.api.assumptions.Assumptions_assumeThat_with_extracting_Test,should_run_test_when_assumption_using_extracting_on_object_with_single_parameter_passes,pass,100,FALSE,163
io.dropwizard.jersey.guava.OptionalHeaderParamResourceTest,shouldReturnUUIDWhenValidUUIDIsPresent,pass,100,FALSE,163
org.assertj.core.api.Assertions_assertThat_inHexadecimal_Test,should_assert_short_in_hexadecimal,pass,100,FALSE,163
org.assertj.core.internal.iterables.Iterables_assertContainsSubsequence_Test,should_pass_if_actual_and_subsequence_are_equal_according_to_custom_comparison_strategy,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.tree.TreeLocationTest,testGetChild,pass,100,FALSE,163
org.springframework.boot.logging.java.JavaLoggingSystemTests,getLoggingConfigurations,pass,100,FALSE,163
org.apache.hadoop.fs.viewfs.TestViewFileSystemLocalFileSystem,testInternalRemoveAcl,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.api.CommentTest,test,pass,100,FALSE,163
org.assertj.core.api.atomic.referencearray.AtomicReferenceArrayAssert_doesNotContainNull_Test,should_have_internal_effects,pass,100,FALSE,163
org.springframework.boot.actuate.autoconfigure.integrationtest.WebMvcEndpointCorsIntegrationTests,requestsWithDisallowedHeadersAreRejected,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.tika.TextPopulatorTest,indexDoesNotHaveDocument,pass,100,FALSE,163
org.apache.hadoop.fs.TestQuotaUsage,testToStringNoQuota,pass,100,FALSE,163
ro.isdc.wro.config.factory.TestPropertiesAndFilterConfigWroConfigurationFactory,testConfigureDebugWithPropertiesFileSet,pass,100,FALSE,163
com.google.common.jimfs.JimfsFileChannelTest,testCloseByInterrupt,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authorization.principalbased.impl.AbstractEntryTest,testHashCode,pass,100,FALSE,163
alluxio.client.cli.fsadmin.pathconf.ShowCommandIntegrationTest,showResolveDir3,pass,100,FALSE,163
org.springframework.boot.autoconfigure.amqp.RabbitAutoConfigurationTests,testDefaultRabbitTemplateConfiguration,pass,100,FALSE,163
org.apache.hc.core5.testing.reactive.ReactiveClientTest,testResponseCancellation[FORCE_HTTP_2],pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocParagraphCheckTest,testIncorrect,pass,100,FALSE,163
org.assertj.core.api.recursive.comparison.DualValue_iterableValues_Test,isExpectedFieldAnIterable_should_return_true_when_expected_is_an_iterable{Object}[3],pass,100,FALSE,163
alluxio.client.file.FileInStreamTest,readFile[1],pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest,relativeProperties,pass,100,FALSE,163
io.dropwizard.servlets.assets.ResourceURLTest,isDirectoryReturnsFalseForURLEncodedFilesInJars,pass,100,FALSE,163
org.springframework.boot.test.json.ObjectContentAssertTests,isEqualToWhenObjectsAreDifferentShouldFail,pass,100,FALSE,163
org.springframework.boot.test.json.JsonbTesterTests,parseArrayShouldReturnContent,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authorization.cug.impl.CugValidatorTest,testInvalidPrimaryType,pass,100,FALSE,163
org.apache.oozie.fluentjob.api.action.TestHiveActionBuilder,testIncorrectSubclassingThrows,pass,100,FALSE,163
io.undertow.server.security.FormAuthTestCase,testFormAuth,pass,100,TRUE,143
org.apache.jackrabbit.oak.jcr.RepositoryTest,addMultiValuedDecimal[SegmentTar],pass,100,FALSE,163
org.springframework.boot.autoconfigure.jooq.JooqAutoConfigurationTests,customProvidersArePickedUp,pass,100,FALSE,163
com.google.common.jimfs.FileTreeTest,testLookup_relative_parentExists,pass,100,FALSE,163
org.assertj.core.api.objectarray.ObjectArrayAssert_flatExtracting_Test,should_throw_null_pointer_exception_when_extracting_from_null,pass,100,FALSE,163
org.assertj.core.internal.booleanarrays.BooleanArrays_assertNotEmpty_Test,should_fail_if_actual_is_null,pass,100,FALSE,163
org.apache.hadoop.fs.shell.find.TestAnd,testFailSecond,pass,100,FALSE,163
ninja.params.ControllerMethodInvokerTest,optionalBodyEmpty,pass,100,FALSE,163
org.springframework.boot.test.context.runner.ReactiveWebApplicationContextRunnerTests,runWithConfigurationsAndUserBeanShouldRegisterUserBeanLast,pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.RepositoryTest,setPrimaryType[SegmentTar],pass,100,FALSE,163
com.google.common.jimfs.AttributeServiceTest,testSetAttribute,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.FinalParametersCheckTest,testDefaultTokens,pass,100,FALSE,163
org.springframework.boot.autoconfigure.jersey.JerseyAutoConfigurationCustomServletContextPathTests,contextLoads,pass,100,FALSE,163
ro.isdc.wro.model.resource.locator.support.TestDispatcherStreamLocator,testDispatchIncludeHasNoValidResource,pass,100,FALSE,163
org.assertj.core.error.future.ShouldHaveFailed_create_Test,should_create_error_message,pass,100,FALSE,163
io.undertow.websockets.extensions.CompressionUtilsTest,testCompressByFramesDecompressWhole,pass,100,FALSE,163
ch.qos.logback.core.subst.TokenizerTest,mix,pass,100,FALSE,163
