dir,test,first_result,frequency,flaky,sample_run
org.assertj.core.api.object.ObjectAssert_hasFieldOrProperty_Test,should_return_this,pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.security.user.UserManagerTest,testGetAuthorizableByPath,pass,100,FALSE,163
alluxio.client.cli.fs.command.LsCommandIntegrationTest,lsWithInvalidSortOption,pass,100,FALSE,163
com.google.zxing.qrcode.encoder.MatrixUtilTestCase,testEmbedBasicPatterns1,pass,100,FALSE,163
org.apache.hadoop.hbase.util.TestByteBufferUtils,testCopyToStreamWithOffset[1],pass,100,FALSE,163
org.assertj.core.internal.bytearrays.ByteArrays_assertContainsExactlyInAnyOrder_Test,should_throw_error_if_expected_is_null_whatever_custom_comparison_strategy_is,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.authorization.AuthorizationContextTest,testRepoPolicyDefinesContextRoot,pass,100,FALSE,163
org.assertj.core.internal.floats.Floats_assertIsCloseTo_Test,should_fail_if_actual_is_POSITIVE_INFINITY_and_expected_is_not,pass,100,FALSE,163
org.assertj.core.internal.bytearrays.ByteArrays_assertContainsExactlyInAnyOrder_Test,should_fail_if_expected_is_empty_and_actual_is_not_whatever_custom_comparison_strategy_is,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.blob.datastore.DataStoreBlobStoreTest,testExceptionWhileReading,pass,100,FALSE,163
org.springframework.boot.autoconfigure.mustache.MustacheStandaloneIntegrationTests,environmentCollectorCompoundKey,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.state.NodeStoreTest,merge[SegmentTar],pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.index.property.ValuePatternTest,empty,pass,100,FALSE,163
org.assertj.core.api.optional.OptionalAssert_hasValueSatisfying_Condition_Test,should_fail_when_condition_is_null,pass,100,FALSE,163
org.springframework.boot.env.SpringApplicationJsonEnvironmentPostProcessorTests,propertySourceShouldBeOrderedBeforeServletConfigPropertySource,pass,100,FALSE,163
org.assertj.core.api.iterable.IterableAssert_extractingResultOf_with_SortedSet_Test,should_use_method_name_as_description_when_extracting_result_of_method_list,pass,100,FALSE,163
io.dropwizard.auth.principal.PolymorphicPrincipalEntityTest,resourceWithInvalidOptionalAuthentication200,pass,100,FALSE,163
org.springframework.boot.autoconfigure.thymeleaf.ThymeleafServletAutoConfigurationTests,overrideTemplateResolverOrder,pass,100,FALSE,163
org.apache.jackrabbit.core.query.SimpleQueryTest,testDateField1,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.filters.XpathFilterElementTest,testIncorrectQuery,pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.ValidNamesTest,testEnclosedStar[SegmentTar],pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.index.lucene.directory.ChunkedOakDirectoryTest,testCompatibility,pass,100,FALSE,163
org.springframework.boot.web.embedded.jetty.JettyReactiveWebServerFactoryTests,specificIPAddressNotReverseResolved,pass,100,FALSE,163
org.assertj.core.api.BDDAssertions_then_Test,should_build_ThrowableTypeAssert_with_IllegalStateException_thrown,pass,100,FALSE,163
org.apache.hadoop.ipc.TestIPC,testIpcTimeout,pass,100,FALSE,163
org.assertj.core.error.ElementsShouldSatisfy_create_Test,should_create_error_message_all_and_escape_percent_correctly,pass,100,FALSE,163
org.springframework.boot.autoconfigure.AutoConfigurationImportSelectorIntegrationTests,singleSelectorWithNoImports,pass,100,FALSE,163
org.springframework.boot.configurationprocessor.IncrementalBuildMetadataGenerationTests,incrementalBuildAnnotationRemoved,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.authorization.accesscontrol.AccessControlValidatorTest,testAddRepoPolicyWithAce,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest,testStatefulFieldsClearedOnBeginTree2,pass,100,FALSE,163
io.dropwizard.hibernate.AbstractDAOTest,getsASessionFromTheSessionFactory,pass,100,FALSE,163
io.undertow.server.handlers.proxy.LoadBalancingProxyHTTP2TestCase,testUrlEncoding,pass,100,FALSE,163
org.assertj.core.internal.intarrays.IntArrays_assertContainsSequence_Test,should_throw_error_if_sequence_is_null,pass,100,FALSE,163
org.assertj.core.internal.objectarrays.ObjectArrays_assertContainsOnlyNulls_Test,should_fail_if_actual_contains_null_and_non_null_elements,pass,100,FALSE,163
io.dropwizard.jackson.JacksonDeserializationOfBigNumbersToInstantTest,testCanDeserializeMaxInstant,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.user.UserImporterMembershipAbortTest,testKnownMemberThresholdNotReached,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.document.mongo.QueryHintTest,org.apache.jackrabbit.oak.plugins.document.mongo.QueryHintTest,skip,100,FALSE,163
org.springframework.boot.actuate.autoconfigure.metrics.export.signalfx.SignalFxMetricsExportAutoConfigurationTests,autoConfiguresWithAnAccessToken,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.api.FileContentsTest,testTextFileName,pass,100,FALSE,163
org.assertj.core.internal.bytearrays.ByteArrays_assertContains_with_Integer_Arguments_Test,should_pass_if_actual_contains_all_given_values,pass,100,FALSE,163
org.apache.hadoop.service.TestServiceLifecycle,testServiceFailingNotifications,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.user.autosave.AuthorizableByTypeTest,testUserByIdAndType,pass,100,FALSE,163
org.springframework.boot.autoconfigure.security.oauth2.resource.servlet.OAuth2ResourceServerAutoConfigurationTests,autoConfigurationShouldBeConditionalOnJwtDecoderClass,pass,100,TRUE,128
org.apache.jackrabbit.oak.spi.blob.FileBlobStoreTest,testMedium,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.document.BasicDocumentStoreTest,testCreateOrUpdate[RDBFixture: RDB-H2(file)],pass,100,FALSE,163
org.apache.hadoop.util.TestBasicDiskValidator,testCheckDir_notWritable_local,pass,100,FALSE,163
org.springframework.boot.test.mock.web.SpringBootMockServletContextTests,getRootUrlExistsAndIsEmpty,pass,100,FALSE,163
org.springframework.boot.actuate.autoconfigure.metrics.SystemMetricsAutoConfigurationTests,autoConfiguresProcessorMetrics,pass,100,TRUE,139
org.apache.jackrabbit.oak.spi.security.authentication.external.impl.principal.ExternalIdentityValidatorTest,testRemoveRepExternalIdAsSystem,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.blob.datastore.DataStoreTrackerGCTest,consistencyCheckNoActiveDeletion,pass,100,FALSE,163
org.apache.hadoop.crypto.key.TestCachingKeyProvider,testMetadata,pass,100,FALSE,163
org.apache.oozie.fluentjob.api.action.TestPigActionBuilder,testRetryAttributesAddedTwiceThrows,pass,100,FALSE,163
io.dropwizard.validation.OneOfValidatorTest,doesNotAllowOtherElements,pass,100,FALSE,163
org.assertj.core.condition.DoesNotHave_toString_Test,should_implement_toString_showing_descriptions_of_inner_Conditions,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheckTest,testSingleNoUnchecked,pass,100,FALSE,163
org.assertj.core.util.Sets_newLinkedHashSet_GenericArray_Test,should_return_Set_containing_all_elements_in_array,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authorization.cug.impl.CugPermissionProviderTest,testSupportedPrivilegesForNullTree,pass,100,FALSE,163
org.assertj.core.internal.maps.Maps_assertAnySatisfyingConsumer_Test,should_fail_if_given_requirements_are_null,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.authentication.token.TokenAuthenticationTest,testGetUserPrincipal,pass,100,FALSE,163
org.apache.hadoop.fs.contract.ftp.TestFTPContractOpen,testFsIsEncrypted,skip,100,FALSE,163
org.apache.jackrabbit.oak.query.index.FilterTest,pathRestrictions,pass,100,FALSE,163
org.springframework.boot.actuate.autoconfigure.health.HealthContributorAutoConfigurationTests,runWhenHasDefinedIndicatorCreatesPingHealthIndicator,pass,100,TRUE,97
io.dropwizard.servlets.ServletsTest,formatsBasicURIs,pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.security.authorization.AccessControlManagementTest,testReadAccessControlWithRestriction,pass,100,FALSE,163
org.assertj.core.internal.spliterator.Spliterators_assertHasCharacteristics_Test,should_fail_if_spliterator_does_not_have_characteristic,pass,100,FALSE,163
ninja.servlet.NinjaServletContextTest,testGetScheme,pass,100,FALSE,163
org.apache.hc.core5.net.TestURIAuthority,testHashCode,pass,100,FALSE,163
okhttp3.CallTest,customDns,pass,100,FALSE,163
org.springframework.boot.actuate.autoconfigure.metrics.export.jmx.JmxMetricsExportAutoConfigurationTests,autoConfigurationCanBeDisabled,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest,testPublicOnly,pass,100,TRUE,156
org.apache.jackrabbit.oak.spi.security.authentication.external.impl.principal.PrincipalProviderAutoMembershipTest,testFindPrincipalsWithLimit,pass,100,TRUE,125
org.apache.jackrabbit.oak.spi.observation.ChangeSetBuilderTest,changeSetDepthMoreThanBuilder,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.user.query.ResultIteratorTest,testCreateOffsetEqualsMax,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authorization.cug.impl.CugImportIgnoreTest,testNodeWithCugInvalidPrincipals,pass,100,FALSE,163
org.apache.hadoop.net.TestNetUtils,testWrapUnknownHostException,pass,100,TRUE,151
me.prettyprint.hector.api.ApiV2SystemTest,testRangeSubSlicesQuery,pass,96,TRUE,96
org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaAutoConfigurationTests,openEntityManagerInViewInterceptorIsNotRegisteredWhenFilterPresent,pass,100,FALSE,163
org.assertj.core.api.localtime.LocalTimeAssert_isEqualToIgnoringNanoseconds_Test,should_pass_if_actual_is_equal_to_other_ignoring_nanosecond_fields,pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.RepositoryTest,addSmallBinaryProperty[SegmentTar],pass,100,FALSE,163
com.cloudera.oryx.app.serving.als.SimilarityTest,testNoArg,pass,100,FALSE,163
org.assertj.core.api.atomic.longarray.AtomicLongArrayAssert_hasSizeGreaterThan_Test,should_have_internal_effects,pass,100,FALSE,163
org.springframework.boot.context.properties.source.ConfigurationPropertySourcesTests,getWhenAttachedShouldReturnAttached,pass,100,FALSE,163
org.apache.hadoop.fs.TestDU,testDU,pass,100,FALSE,163
org.apache.jackrabbit.core.query.SimpleQueryTest,testLongField,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.memory.PropertyBuilderTest,testLongProperty,pass,100,FALSE,163
com.google.common.jimfs.ConfigurationTest,testFileSystemForDefaultUnixConfiguration,pass,100,FALSE,163
org.apache.jackrabbit.oak.commons.FileIOUtilsTest,sortLargeFileWithCustomComparatorTest,pass,100,FALSE,163
org.springframework.boot.SpringApplicationTests,lazyInitializationCanBeEnabled,pass,100,FALSE,163
com.github.jknack.handlebars.issues.Hbs525,helperNameSpace,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.index.lucene.LucenePropertyIndexTest,indexSelectionVsNodeType,pass,100,FALSE,163
org.apache.hadoop.io.erasurecode.rawcoder.TestRawErasureCoderBenchmark,testISALCoder,skip,100,FALSE,163
org.apache.hadoop.fs.TestRawLocalFileSystemContract,testWriteReadAndDeleteEmptyFile,pass,100,FALSE,163
org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfigurationTests,httpMessageConverterThatUsesConversionServiceDoesNotCreateACycle,pass,100,FALSE,163
org.assertj.core.api.floatarray.FloatArrayAssert_containsExactlyInAnyOrder_Test,invoke_api_like_user,pass,100,TRUE,38
org.apache.jackrabbit.oak.spi.security.user.AuthorizableTypeTest,testIsTypeAuthorizable,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest,testIgnoreCommentsBlockStyle,pass,100,TRUE,135
org.apache.jackrabbit.oak.security.authorization.permission.PermissionUtilTest,testCheckACLPath2,pass,100,TRUE,133
org.assertj.core.api.atomic.integerarray.AtomicIntegerArrayAssert_isNotEmpty_Test,should_return_this,pass,100,FALSE,163
org.springframework.boot.test.context.AnnotatedClassFinderTests,findFromPackageWhenSourceIsNullShouldThrowException,pass,100,TRUE,141
io.dropwizard.jetty.NonblockingServletHolderTest,isEagerlyInitialized,pass,100,FALSE,163
org.apache.hadoop.fs.viewfs.TestViewFsLocalFs,testGetBlockLocations,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest,testIgnoreCommentsInlineStart,pass,100,FALSE,163
io.dropwizard.testing.DropwizardTestSupportWithUrlConfigProviderTest,returnsConfiguration,pass,100,FALSE,163
org.springframework.boot.test.json.JsonContentAssertTests,hasJsonPathValueForIndefinitePathWithEmptyResults,pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.security.user.EveryoneGroupTest,testPrincipal,pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.version.OpvIgnoreTest,testAddChildNodeWithIgnoreOPVAfterCheckIn,pass,100,FALSE,163
org.apache.jackrabbit.oak.jcr.security.authorization.SessionMoveTest,testMoveAndRemoveDestination,pass,100,FALSE,163
org.apache.jackrabbit.oak.index.indexer.document.flatfile.NodeStateEntryWriterTest,multipleEntries,pass,100,FALSE,163
org.apache.hc.core5.net.TestURLEncodedUtils,testParseUTF8Ampersand1String,pass,100,FALSE,163
org.assertj.core.internal.doublearrays.DoubleArrays_assertEndsWith_Test,should_pass_if_actual_and_sequence_are_equal_according_to_custom_comparison_strategy,pass,100,FALSE,163
org.springframework.boot.test.json.BasicJsonTesterTests,fromResourceShouldReturnJsonContent,pass,100,FALSE,163
org.assertj.core.internal.strings.Strings_assertHasSizeBetween_Test,should_pass_if_size_of_actual_is_between_sizes,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.DefaultLoggerTest,testNullErrorStreamOptions,pass,100,TRUE,74
com.puppycrawl.tools.checkstyle.xpath.AttributeNodeTest,testGetUnderlyingNode,pass,100,FALSE,163
okhttp3.URLConnectionTest,streamedBodyIsRetriedOnHttp2Shutdown,pass,100,FALSE,163
org.springframework.boot.context.properties.PropertyMapperTests,whenHasTextWhenValueIsEmptyShouldNotMap,pass,100,FALSE,163
org.apache.hadoop.util.TestFindClass,testPrintLog4J,pass,100,TRUE,110
io.undertow.server.handlers.file.PreCompressedResourceTestCase,testContentEncodedResource,pass,100,FALSE,163
com.github.jknack.handlebars.Issue322,defaults,pass,100,FALSE,163
alluxio.client.fs.ImpersonationIntegrationTest,impersonationHdfsUserDenied,pass,100,FALSE,163
org.togglz.core.repository.file.FileBasedRepositoryPerformanceTest,readingMissingFeature,pass,100,FALSE,163
org.assertj.core.data.MapEntry_equals_hashCode_Test,should_maintain_equals_and_hashCode_contract_with_java_MapEntry,pass,100,FALSE,163
org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfigurationTests,registrationNonServletBean,pass,100,TRUE,152
com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheckTest,testIt,pass,100,FALSE,163
com.google.zxing.qrcode.decoder.ErrorCorrectionLevelTestCase,testForBits,pass,100,FALSE,163
org.assertj.core.api.optional.OptionalAssert_containsSame_Test,should_fail_if_optional_contains_equal_but_not_same_value,pass,100,FALSE,163
org.springframework.boot.configurationprocessor.ConstructorParameterPropertyDescriptorTests,constructorParameterPropertyWithCollectionTypesAndDefaultValues,pass,100,FALSE,163
org.assertj.core.api.charsequence.CharSequenceAssert_usingCustomComparator_Test,should_return_this,pass,100,FALSE,163
org.assertj.core.internal.objectarrays.ObjectArrays_assertIsSortedAccordingToComparator_Test,should_pass_if_actual_is_sorted_according_to_given_comparator,pass,100,FALSE,163
org.assertj.core.internal.paths.Paths_assertExists_Test,should_fail_if_actual_does_not_exist,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.authorization.composite.CompositeProviderAllTest,testHasPrivilegesOnRepoNone,pass,100,TRUE,81
org.springframework.boot.context.config.ConfigFileApplicationListenerTests,postProcessorsAreOrderedCorrectly,pass,100,FALSE,163
org.assertj.core.internal.doubles.Doubles_assertIsCloseToPercentage_Test,should_fail_if_expected_value_is_null,pass,100,FALSE,163
org.apache.jackrabbit.oak.query.index.TraversingIndexQueryTest,testMultiNotEqual,pass,100,FALSE,163
org.apache.jackrabbit.oak.core.RootTest,removeMoved[SegmentTar],pass,100,FALSE,163
org.assertj.core.api.booleanarray.BooleanArrayAssert_doesNotContain_at_Index_Test,should_return_this,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.index.lucene.LuceneIndexQueryTestSQL2OptimisationTest,sql1,pass,100,FALSE,163
org.apache.hadoop.fs.viewfs.TestViewFileSystemLocalFileSystem,testGetBlockLocations,pass,100,FALSE,163
org.assertj.core.internal.dates.Dates_assertIsInSameHourWindowAs_Test,should_throw_error_if_given_date_is_null_whatever_custom_comparison_strategy_is,pass,100,FALSE,163
io.dropwizard.auth.principal.PolymorphicPrincipalEntityTest,nullPrincipalEntityResourceAuth200,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.document.JournalGCTest,gcWithCheckpoint2,pass,100,FALSE,163
com.cloudera.oryx.common.io.IOUtilsTest,testCloseQuietly,pass,100,TRUE,100
okhttp3.InterceptorTest,applicationInterceptorResponseMustHaveBody,pass,100,FALSE,163
ch.qos.logback.core.joran.spi.SimpleRuleStoreTest,testSlashSuffix,pass,100,TRUE,117
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest,testTryResources,pass,100,TRUE,133
org.apache.jackrabbit.oak.spi.security.user.util.UserUtilTest,testGetAdminId,pass,100,FALSE,163
org.assertj.core.internal.IgnoringFieldsComparator_compareTo_Test,should_return_true_if_both_Objects_are_null,pass,100,FALSE,163
org.assertj.core.api.assumptions.ObjectArray_special_assertion_methods_in_assumptions_Test,should_ignore_test_when_assumption_fails{AssumptionRunner}[30],pass,100,FALSE,163
ninja.servlet.NinjaServletContextTest,testUnsetCookieViaContext,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.xpath.RootNodeTest,testSetSystemId,pass,100,FALSE,163
org.assertj.core.api.date.DateAssert_isNotEqualTo_Test,should_verify_assertion_with_date_arg,pass,100,FALSE,163
org.assertj.core.internal.bytearrays.ByteArrays_assertContainsOnlyOnce_Test,should_throw_error_if_array_of_values_to_look_for_is_null_whatever_custom_comparison_strategy_is,pass,100,FALSE,163
org.assertj.core.internal.integers.Integers_assertIsNotNegative_Test,should_succeed_since_actual_is_not_negative,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.gui.ParseTreeTablePresentationTest,testJavadocCommentChildCount,pass,100,FALSE,163
org.springframework.boot.actuate.env.EnvironmentEndpointWebIntegrationTests,nestedPathMatchedByRegexWhenPlaceholderCannotBeResolvedShouldReturnUnresolvedProperty[2],pass,100,FALSE,163
org.apache.hadoop.fs.viewfs.TestViewFsLocalFs,testRenameAcrossMounts2,pass,100,FALSE,163
okhttp3.internal.http2.HpackTest,zero,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.api.AbstractCheckTest,testVisitToken,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.document.blob.RDBBlobStoreTest,testIllegalIdentifier3[MyFixture: RDB-H2(file)],pass,100,FALSE,163
org.apache.hadoop.io.TestEnumSetWritable,testSerializeAndDeserializeNull,pass,100,FALSE,163
alluxio.client.hadoop.FileSystemAclIntegrationTest,directoryPermissionForUfs,pass,100,FALSE,163
org.assertj.core.api.duration.DurationAssert_hasDays_Test,should_pass_if_duration_has_matching_days,pass,100,FALSE,163
ninja.params.ControllerMethodInvokerWithDeprecatedValidationTest,bodyShouldBeParsedIntoLeftOverParameter,pass,100,FALSE,163
okhttp3.internal.cache.DiskLruCacheTest,revertWithTooFewValues,pass,100,FALSE,163
alluxio.worker.block.meta.AbstractBlockMetaTest,getParentDir,pass,100,FALSE,163
com.puppycrawl.tools.checkstyle.checks.javadoc.InvalidJavadocPositionCheckTest,testGetRequiredTokens,pass,100,FALSE,163
org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfigurationTests,enableSchedulingWithExistingScheduledExecutorServiceBacksOff,pass,100,FALSE,163
com.github.jknack.handlebars.ReflectiveHelperTest,testNullBlog,pass,100,FALSE,163
io.dropwizard.jersey.filter.AllowedMethodsFilterTest,testGetRequestAllowed,pass,100,FALSE,163
org.assertj.core.internal.bytearrays.ByteArrays_assertStartsWith_with_Integer_Arguments_Test,should_fail_if_sequence_is_bigger_than_actual_according_to_custom_comparison_strategy,pass,100,FALSE,163
org.assertj.core.internal.strings.Strings_assertNotEqualsIgnoringCase_Test,should_pass_if_actual_is_null_and_expected_is_not_whatever_custom_comparison_strategy_is,pass,100,FALSE,163
org.apache.hadoop.io.TestArrayFile,testEmptyFile,pass,100,FALSE,163
org.assertj.core.internal.doublearrays.DoubleArrays_assertHasSameSizeAs_with_Iterable_Test,should_pass_if_size_of_actual_is_equal_to_expected_size,pass,100,TRUE,135
org.apache.jackrabbit.oak.plugins.document.RecoveryLockTest,releaseRemovedClusterNodeInfo,pass,100,FALSE,163
org.springframework.boot.actuate.health.HealthEndpointWebExtensionTests,getHealthWhenAlwaysShowIsFalseAndGroupIsTrueShowsComponents,pass,100,FALSE,163
org.assertj.core.api.atomic.longarray.AtomicLongArrayAssert_usingDefaultElementComparator_Test,should_have_internal_effects,pass,100,FALSE,163
org.apache.hadoop.conf.TestConfiguration,testDoubleValues,pass,100,FALSE,163
org.apache.jackrabbit.oak.plugins.index.lucene.directory.StreamingOakDirectoryTest,dontReportFilesMarkedUnsafeForActiveDeletion,pass,100,FALSE,163
org.apache.jackrabbit.oak.security.authorization.composite.CompositeProviderEmptyReverseTest,testTreePermissionIsGrantedAllOR,pass,100,FALSE,163
org.assertj.core.api.future.FutureAssert_isCancelled_Test,should_return_this,pass,100,FALSE,163
org.assertj.core.api.atomic.referencearray.AtomicReferenceArrayAssert_hasSizeBetween_Test,should_return_this,pass,100,FALSE,163
org.apache.hadoop.fs.viewfs.TestViewFsWithAuthorityLocalFs,testInternalCreateSnapshot2,pass,100,FALSE,163
org.assertj.core.api.character.CharacterAssert_isUpperCase_Test,should_return_this,pass,100,FALSE,163
org.apache.hadoop.fs.viewfs.TestFSMainOperationsLocalFileSystem,testRenameFileToExistingParent,pass,100,FALSE,163
org.apache.commons.exec.DefaultExecutorTest,testExecuteWithWorkingDirectory,pass,100,FALSE,163
org.apache.hadoop.io.erasurecode.rawcoder.TestNativeRSRawCoder,testCodingNegative_6x3_erasing_too_many,skip,100,TRUE,146
org.assertj.core.api.bytearray.ByteArrayAssert_hasSameSizeAs_with_Iterable_Test,should_return_this,pass,100,FALSE,163
org.springframework.boot.actuate.autoconfigure.cloudfoundry.reactive.CloudFoundryWebFluxEndpointIntegrationTests,operationWithSecurityInterceptorForbidden,pass,100,FALSE,163
org.apache.jackrabbit.oak.spi.security.authorization.cug.impl.CugConfigurationWithMountsTest,testMountBelowCugSupportedPath,pass,100,FALSE,163
alluxio.worker.block.BlockHeartbeatReporterTest,generateReportMove,pass,100,FALSE,163
